"ID","URL","Title","Difficulty","Acceptance %","Frequency %","Topic Tags","Pattern","Revision Priority","Notes"
"269","https://leetcode.com/problems/alien-dictionary","Alien Dictionary","Hard","37.2%","25.0%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"3634","https://leetcode.com/problems/minimum-removals-to-balance-array","Minimum Removals to Balance Array","Medium","47.9%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"3719","https://leetcode.com/problems/longest-balanced-subarray-i","Longest Balanced Subarray I","Medium","65.6%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"726","https://leetcode.com/problems/number-of-atoms","Number of Atoms","Hard","65.1%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"86","https://leetcode.com/problems/partition-list","Partition List","Medium","61.2%","37.5%","Dynamic Programming; Linked List","State Transition; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"1043","https://leetcode.com/problems/partition-array-for-maximum-sum","Partition Array for Maximum Sum","Medium","77.4%","25.0%","Arrays; Dynamic Programming","Sorting / Prefix / Scan; State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"1700","https://leetcode.com/problems/number-of-students-unable-to-eat-lunch","Number of Students Unable to Eat Lunch","Easy","79.6%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"3721","https://leetcode.com/problems/longest-balanced-subarray-ii","Longest Balanced Subarray II","Hard","33.7%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"530","https://leetcode.com/problems/minimum-absolute-difference-in-bst","Minimum Absolute Difference in BST","Easy","59.4%","25.0%","Arrays; Trees","Sorting / Prefix / Scan; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"977","https://leetcode.com/problems/squares-of-a-sorted-array","Squares of a Sorted Array","Easy","73.8%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"912","https://leetcode.com/problems/sort-an-array","Sort an Array","Medium","55.9%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"3713","https://leetcode.com/problems/longest-balanced-substring-i","Longest Balanced Substring I","Medium","69.7%","25.0%","Strings; Trees","Hashing / Sliding Window; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"3714","https://leetcode.com/problems/longest-balanced-substring-ii","Longest Balanced Substring II","Medium","41.9%","12.5%","Strings; Trees","Hashing / Sliding Window; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"799","https://leetcode.com/problems/champagne-tower","Champagne Tower","Medium","64.1%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"304","https://leetcode.com/problems/range-sum-query-2d-immutable","Range Sum Query 2D - Immutable","Medium","58.3%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"149","https://leetcode.com/problems/max-points-on-a-line","Max Points on a Line","Hard","30.7%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"804","https://leetcode.com/problems/unique-morse-code-words","Unique Morse Code Words","Easy","83.6%","12.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"3796","https://leetcode.com/problems/find-maximum-value-in-a-constrained-sequence","Find Maximum Value in a Constrained Sequence","Medium","62.2%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"2860","https://leetcode.com/problems/happy-students","Happy Students","Medium","51.0%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"403","https://leetcode.com/problems/frog-jump","Frog Jump","Hard","47.3%","12.5%","Greedy","Greedy","Medium","Practice after high-priority questions; useful interview pattern."
"89","https://leetcode.com/problems/gray-code","Gray Code","Medium","64.9%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"693","https://leetcode.com/problems/binary-number-with-alternating-bits","Binary Number with Alternating Bits","Easy","69.9%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"327","https://leetcode.com/problems/count-of-range-sum","Count of Range Sum","Hard","39.0%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1971","https://leetcode.com/problems/find-if-path-exists-in-graph","Find if Path Exists in Graph","Easy","55.2%","37.5%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"472","https://leetcode.com/problems/concatenated-words","Concatenated Words","Hard","49.8%","37.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"1342","https://leetcode.com/problems/number-of-steps-to-reduce-a-number-to-zero","Number of Steps to Reduce a Number to Zero","Easy","85.8%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"868","https://leetcode.com/problems/binary-gap","Binary Gap","Easy","74.3%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2858","https://leetcode.com/problems/minimum-edge-reversals-so-every-node-is-reachable","Minimum Edge Reversals So Every Node Is Reachable","Hard","59.5%","12.5%","Arrays; Trees","Sorting / Prefix / Scan; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"962","https://leetcode.com/problems/maximum-width-ramp","Maximum Width Ramp","Medium","55.9%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1461","https://leetcode.com/problems/check-if-a-string-contains-all-binary-codes-of-size-k","Check If a String Contains All Binary Codes of Size K","Medium","61.6%","25.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"797","https://leetcode.com/problems/all-paths-from-source-to-target","All Paths From Source to Target","Medium","83.6%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"990","https://leetcode.com/problems/satisfiability-of-equality-equations","Satisfiability of Equality Equations","Medium","51.9%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"350","https://leetcode.com/problems/intersection-of-two-arrays-ii","Intersection of Two Arrays II","Easy","59.9%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"442","https://leetcode.com/problems/find-all-duplicates-in-an-array","Find All Duplicates in an Array","Medium","76.9%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1356","https://leetcode.com/problems/sort-integers-by-the-number-of-1-bits","Sort Integers by The Number of 1 Bits","Easy","82.3%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1572","https://leetcode.com/problems/matrix-diagonal-sum","Matrix Diagonal Sum","Easy","84.3%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"2879","https://leetcode.com/problems/display-the-first-three-rows","Display the First Three Rows","Easy","93.0%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1162","https://leetcode.com/problems/as-far-from-land-as-possible","As Far from Land as Possible","Medium","52.3%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2273","https://leetcode.com/problems/find-resultant-array-after-removing-anagrams","Find Resultant Array After Removing Anagrams","Easy","69.9%","12.5%","Arrays; Strings","Sorting / Prefix / Scan; Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"605","https://leetcode.com/problems/can-place-flowers","Can Place Flowers","Easy","29.1%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1392","https://leetcode.com/problems/longest-happy-prefix","Longest Happy Prefix","Hard","53.1%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1680","https://leetcode.com/problems/concatenation-of-consecutive-binary-numbers","Concatenation of Consecutive Binary Numbers","Medium","66.6%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1559","https://leetcode.com/problems/detect-cycles-in-2d-grid","Detect Cycles in 2D Grid","Medium","63.3%","37.5%","Linked List","Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"1584","https://leetcode.com/problems/min-cost-to-connect-all-points","Min Cost to Connect All Points","Medium","70.9%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1536","https://leetcode.com/problems/minimum-swaps-to-arrange-a-binary-grid","Minimum Swaps to Arrange a Binary Grid","Medium","70.1%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"182","https://leetcode.com/problems/duplicate-emails","Duplicate Emails","Easy","73.8%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"3666","https://leetcode.com/problems/minimum-operations-to-equalize-binary-string","Minimum Operations to Equalize Binary String","Hard","45.1%","12.5%","Arrays; Strings","Sorting / Prefix / Scan; Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"1545","https://leetcode.com/problems/find-kth-bit-in-nth-binary-string","Find Kth Bit in Nth Binary String","Medium","73.7%","12.5%","Strings; Heap","Hashing / Sliding Window; Priority Queue","Medium","Practice after high-priority questions; useful interview pattern."
"2593","https://leetcode.com/problems/find-score-of-an-array-after-marking-all-elements","Find Score of an Array After Marking All Elements","Medium","64.5%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"569","https://leetcode.com/problems/median-employee-salary","Median Employee Salary","Hard","65.9%","12.5%","Heap","Priority Queue","Medium","Practice after high-priority questions; useful interview pattern."
"1689","https://leetcode.com/problems/partitioning-into-minimum-number-of-deci-binary-numbers","Partitioning Into Minimum Number Of Deci-Binary Numbers","Medium","90.5%","12.5%","Arrays; Dynamic Programming","Sorting / Prefix / Scan; State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"1784","https://leetcode.com/problems/check-if-binary-string-has-at-most-one-segment-of-ones","Check if Binary String Has at Most One Segment of Ones","Easy","49.1%","12.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"1888","https://leetcode.com/problems/minimum-number-of-flips-to-make-the-binary-string-alternating","Minimum Number of Flips to Make the Binary String Alternating","Medium","53.5%","12.5%","Arrays; Strings","Sorting / Prefix / Scan; Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"1980","https://leetcode.com/problems/find-unique-binary-string","Find Unique Binary String","Medium","81.2%","25.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"1228","https://leetcode.com/problems/missing-number-in-arithmetic-progression","Missing Number In Arithmetic Progression","Easy","52.2%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"628","https://leetcode.com/problems/maximum-product-of-three-numbers","Maximum Product of Three Numbers","Easy","45.9%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"3129","https://leetcode.com/problems/find-all-possible-stable-binary-arrays-i","Find All Possible Stable Binary Arrays I","Medium","53.7%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"385","https://leetcode.com/problems/mini-parser","Mini Parser","Medium","42.6%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"68","https://leetcode.com/problems/text-justification","Text Justification","Hard","51.2%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"3130","https://leetcode.com/problems/find-all-possible-stable-binary-arrays-ii","Find All Possible Stable Binary Arrays II","Hard","58.9%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"3795","https://leetcode.com/problems/minimum-subarray-length-with-distinct-sum-at-least-k","Minimum Subarray Length With Distinct Sum At Least K","Medium","31.8%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1658","https://leetcode.com/problems/minimum-operations-to-reduce-x-to-zero","Minimum Operations to Reduce X to Zero","Medium","40.6%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"463","https://leetcode.com/problems/island-perimeter","Island Perimeter","Easy","74.4%","12.5%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"2357","https://leetcode.com/problems/make-array-zero-by-subtracting-equal-amounts","Make Array Zero by Subtracting Equal Amounts","Easy","73.8%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"584","https://leetcode.com/problems/find-customer-referee","Find Customer Referee","Easy","72.9%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"3600","https://leetcode.com/problems/maximize-spanning-tree-stability-with-upgrades","Maximize Spanning Tree Stability with Upgrades","Hard","66.3%","12.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"983","https://leetcode.com/problems/minimum-cost-for-tickets","Minimum Cost For Tickets","Medium","67.4%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"844","https://leetcode.com/problems/backspace-string-compare","Backspace String Compare","Easy","49.9%","12.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"348","https://leetcode.com/problems/design-tic-tac-toe","Design Tic-Tac-Toe","Medium","58.7%","25.0%","Design","Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"2703","https://leetcode.com/problems/return-length-of-arguments-passed","Return Length of Arguments Passed","Easy","94.5%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2561","https://leetcode.com/problems/rearranging-fruits","Rearranging Fruits","Hard","57.3%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"3863","https://leetcode.com/problems/minimum-operations-to-sort-a-string","Minimum Operations to Sort a String","Medium","19.0%","25.0%","Arrays; Strings","Sorting / Prefix / Scan; Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"1622","https://leetcode.com/problems/fancy-sequence","Fancy Sequence","Hard","41.4%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"3872","https://leetcode.com/problems/longest-arithmetic-sequence-after-changing-at-most-one-element","Longest Arithmetic Sequence After Changing At Most One Element","Medium","21.2%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"3296","https://leetcode.com/problems/minimum-number-of-seconds-to-make-mountain-height-zero","Minimum Number of Seconds to Make Mountain Height Zero","Medium","58.3%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"2801","https://leetcode.com/problems/count-stepping-numbers-in-range","Count Stepping Numbers in Range","Hard","28.4%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1953","https://leetcode.com/problems/maximum-number-of-weeks-for-which-you-can-work","Maximum Number of Weeks for Which You Can Work","Medium","42.5%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1727","https://leetcode.com/problems/largest-submatrix-with-rearrangements","Largest Submatrix With Rearrangements","Medium","80.2%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1903","https://leetcode.com/problems/largest-odd-number-in-string","Largest Odd Number in String","Easy","67.4%","25.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"2426","https://leetcode.com/problems/number-of-pairs-satisfying-inequality","Number of Pairs Satisfying Inequality","Hard","47.3%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"968","https://leetcode.com/problems/binary-tree-cameras","Binary Tree Cameras","Hard","47.9%","25.0%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"541","https://leetcode.com/problems/reverse-string-ii","Reverse String II","Easy","53.8%","37.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"3567","https://leetcode.com/problems/minimum-absolute-difference-in-sliding-submatrix","Minimum Absolute Difference in Sliding Submatrix","Medium","78.8%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"2620","https://leetcode.com/problems/counter","Counter","Easy","82.4%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"610","https://leetcode.com/problems/triangle-judgement","Triangle Judgement","Easy","74.8%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1512","https://leetcode.com/problems/number-of-good-pairs","Number of Good Pairs","Easy","89.8%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2583","https://leetcode.com/problems/kth-largest-sum-in-a-binary-tree","Kth Largest Sum in a Binary Tree","Medium","59.0%","25.0%","Arrays; Trees; Heap","Sorting / Prefix / Scan; DFS / BFS; Priority Queue","Medium","Practice after high-priority questions; useful interview pattern."
"44","https://leetcode.com/problems/wildcard-matching","Wildcard Matching","Hard","32.0%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1050","https://leetcode.com/problems/actors-and-directors-who-cooperated-at-least-three-times","Actors and Directors Who Cooperated At Least Three Times","Easy","71.1%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1594","https://leetcode.com/problems/maximum-non-negative-product-in-a-matrix","Maximum Non Negative Product in a Matrix","Medium","51.6%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1429","https://leetcode.com/problems/first-unique-number","First Unique Number","Medium","57.6%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2906","https://leetcode.com/problems/construct-product-matrix","Construct Product Matrix","Medium","51.7%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"855","https://leetcode.com/problems/exam-room","Exam Room","Medium","43.5%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"316","https://leetcode.com/problems/remove-duplicate-letters","Remove Duplicate Letters","Medium","53.2%","25.0%","Arrays; Strings","Sorting / Prefix / Scan; Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"173","https://leetcode.com/problems/binary-search-tree-iterator","Binary Search Tree Iterator","Medium","76.5%","12.5%","Trees; Binary Search; Design","DFS / BFS; Binary Search; Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"415","https://leetcode.com/problems/add-strings","Add Strings","Easy","52.2%","12.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"886","https://leetcode.com/problems/possible-bipartition","Possible Bipartition","Medium","52.6%","12.5%","Dynamic Programming","State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"123","https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii","Best Time to Buy and Sell Stock III","Hard","53.7%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"3212","https://leetcode.com/problems/count-submatrices-with-equal-frequency-of-x-and-y","Count Submatrices With Equal Frequency of X and Y","Medium","69.6%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"109","https://leetcode.com/problems/convert-sorted-list-to-binary-search-tree","Convert Sorted List to Binary Search Tree","Medium","66.6%","12.5%","Arrays; Trees; Linked List; Binary Search","Sorting / Prefix / Scan; DFS / BFS; Two Pointers; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"193","https://leetcode.com/problems/valid-phone-numbers","Valid Phone Numbers","Easy","29.7%","12.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"2946","https://leetcode.com/problems/matrix-similarity-after-cyclic-shifts","Matrix Similarity After Cyclic Shifts","Easy","74.3%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"107","https://leetcode.com/problems/binary-tree-level-order-traversal-ii","Binary Tree Level Order Traversal II","Medium","68.2%","12.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"129","https://leetcode.com/problems/sum-root-to-leaf-numbers","Sum Root to Leaf Numbers","Medium","70.0%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"2840","https://leetcode.com/problems/check-if-strings-can-be-made-equal-with-operations-ii","Check if Strings Can be Made Equal With Operations II","Medium","74.0%","12.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"1693","https://leetcode.com/problems/daily-leads-and-partners","Daily Leads and Partners","Easy","86.6%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1856","https://leetcode.com/problems/maximum-subarray-min-product","Maximum Subarray Min-Product","Medium","40.4%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"725","https://leetcode.com/problems/split-linked-list-in-parts","Split Linked List in Parts","Medium","70.6%","12.5%","Linked List","Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"719","https://leetcode.com/problems/find-k-th-smallest-pair-distance","Find K-th Smallest Pair Distance","Hard","46.5%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"338","https://leetcode.com/problems/counting-bits","Counting Bits","Easy","80.6%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"3418","https://leetcode.com/problems/maximum-amount-of-money-robot-can-earn","Maximum Amount of Money Robot Can Earn","Medium","47.8%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1438","https://leetcode.com/problems/longest-continuous-subarray-with-absolute-diff-less-than-or-equal-to-limit","Longest Continuous Subarray With Absolute Diff Less Than or Equal to Limit","Medium","57.7%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1013","https://leetcode.com/problems/partition-array-into-three-parts-with-equal-sum","Partition Array Into Three Parts With Equal Sum","Easy","42.7%","12.5%","Arrays; Dynamic Programming","Sorting / Prefix / Scan; State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"299","https://leetcode.com/problems/bulls-and-cows","Bulls and Cows","Medium","52.5%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"3661","https://leetcode.com/problems/maximum-walls-destroyed-by-robots","Maximum Walls Destroyed by Robots","Hard","48.0%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"216","https://leetcode.com/problems/combination-sum-iii","Combination Sum III","Medium","73.2%","12.5%","Arrays; Backtracking","Sorting / Prefix / Scan; Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"30","https://leetcode.com/problems/substring-with-concatenation-of-all-words","Substring with Concatenation of All Words","Hard","34.4%","25.0%","Strings; Trees","Hashing / Sliding Window; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"1944","https://leetcode.com/problems/number-of-visible-people-in-a-queue","Number of Visible People in a Queue","Hard","73.1%","12.5%","Stack / Queue","Monotonic Stack / Simulation","Medium","Practice after high-priority questions; useful interview pattern."
"2050","https://leetcode.com/problems/parallel-courses-iii","Parallel Courses III","Hard","66.8%","25.0%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"2516","https://leetcode.com/problems/take-k-of-each-character-from-left-and-right","Take K of Each Character From Left and Right","Medium","51.5%","12.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"874","https://leetcode.com/problems/walking-robot-simulation","Walking Robot Simulation","Medium","64.6%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"633","https://leetcode.com/problems/sum-of-square-numbers","Sum of Square Numbers","Medium","36.9%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"3828","https://leetcode.com/problems/final-element-after-subarray-deletions","Final Element After Subarray Deletions","Medium","40.6%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"290","https://leetcode.com/problems/word-pattern","Word Pattern","Easy","44.1%","12.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"1791","https://leetcode.com/problems/find-center-of-star-graph","Find Center of Star Graph","Easy","86.6%","25.0%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"979","https://leetcode.com/problems/distribute-coins-in-binary-tree","Distribute Coins in Binary Tree","Medium","77.3%","12.5%","Trees; Dynamic Programming","DFS / BFS; State Transition","Medium","Practice after high-priority questions; useful interview pattern."
"3026","https://leetcode.com/problems/maximum-good-subarray-sum","Maximum Good Subarray Sum","Medium","21.9%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"2288","https://leetcode.com/problems/apply-discount-to-prices","Apply Discount to Prices","Medium","34.3%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"3655","https://leetcode.com/problems/xor-after-range-multiplication-queries-ii","XOR After Range Multiplication Queries II","Hard","47.7%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"3740","https://leetcode.com/problems/minimum-distance-between-three-equal-elements-i","Minimum Distance Between Three Equal Elements I","Easy","73.5%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1280","https://leetcode.com/problems/students-and-examinations","Students and Examinations","Easy","61.2%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"257","https://leetcode.com/problems/binary-tree-paths","Binary Tree Paths","Easy","68.7%","12.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"1776","https://leetcode.com/problems/car-fleet-ii","Car Fleet II","Hard","57.9%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2751","https://leetcode.com/problems/robot-collisions","Robot Collisions","Hard","61.6%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2344","https://leetcode.com/problems/minimum-deletions-to-make-array-divisible","Minimum Deletions to Make Array Divisible","Hard","61.4%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"817","https://leetcode.com/problems/linked-list-components","Linked List Components","Medium","57.9%","12.5%","Graphs; Linked List","BFS / DFS / Topological Sort; Two Pointers","Medium","Practice after high-priority questions; useful interview pattern."
"2448","https://leetcode.com/problems/minimum-cost-to-make-array-equal","Minimum Cost to Make Array Equal","Hard","46.8%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"501","https://leetcode.com/problems/find-mode-in-binary-search-tree","Find Mode in Binary Search Tree","Easy","58.9%","12.5%","Trees; Binary Search","DFS / BFS; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
